,input_speed,input_torque,voltage,output_speed,output_torque,temp
282,-13.293,0.7100000000000001,"-7.49654390E-04
",-12.9346,7.93298,0.0
283,-13.293,0.7100000000000001,"-7.49654390E-04
",-13.45,7.93298,0.0
284,-13.293,0.7100000000000001,"-7.47564085E-04
",-13.0573,7.93298,0.0
285,-13.293,0.76,"-8.12960779E-04
",-13.6954,7.93298,0.0
286,-13.293,0.76,"-8.13707317E-04
",-12.9836,7.93298,0.0
287,-13.293,0.76,"-8.17029409E-04
",-13.3273,7.93298,0.0
288,-13.293,0.81,"-8.10235917E-04
",-12.5909,7.93298,0.0
289,-13.293,0.81,"-8.68615157E-04
",-13.4991,7.93298,0.0
290,-13.293,0.81,"-8.71116058E-04
",-12.5173,7.93298,0.0
291,-13.293,0.8600000000000001,"-9.25762611E-04
",-13.9163,7.93298,0.0
292,-13.293,0.8600000000000001,"-9.27181033E-04
",-14.8735,7.93298,0.0
293,-13.293,0.8600000000000001,"-9.25837265E-04
",-13.4991,7.93298,0.0
294,-13.293,0.91,"-9.79140050E-04
",-13.2536,7.93298,0.0
295,-13.293,0.91,"-9.79513319E-04
",-14.4317,7.93298,0.0
296,-13.293,0.91,"-9.79961241E-04
",-14.0636,7.93298,0.0
297,-13.293,0.9600000000000001,"-1.03878840E-03
",-13.0082,7.93298,0.0
298,-13.293,0.9600000000000001,"-1.03632483E-03
",-14.1127,7.93298,0.0
299,-13.293,0.9600000000000001,"-1.03591423E-03
",-14.579,7.93298,0.0
300,-16.458,0.01,"+4.73864839E-05
",-15.1435,7.93298,0.0
301,-16.458,0.01,"+4.18994325E-05
",-17.6224,7.93298,0.0
302,-16.458,0.01,"+4.19367594E-05
",-16.7388,7.93298,0.0
303,-16.458,0.060000000000000005,"-1.19259288E-05
",-17.1315,7.93298,0.0
304,-16.458,0.060000000000000005,"-7.63333758E-06
",-15.978,7.93298,0.0
305,-16.458,0.060000000000000005,"-3.15411195E-06
",-16.4198,7.93298,0.0
306,-16.458,0.11,"-7.19848791E-05
",-18.7514,7.93298,0.0
307,-16.458,0.11,"-7.48217220E-05
",-16.0516,7.93298,0.0
308,-16.458,0.11,"-7.32913199E-05
",-17.1561,7.93298,0.0
309,-16.458,0.16000000000000003,"-1.23197359E-04
",-18.3587,7.93298,0.0
310,-16.458,0.16000000000000003,"-1.26930047E-04
",-17.2788,7.93298,0.0
311,-16.458,0.16000000000000003,"-1.29617582E-04
",-16.3707,7.93298,0.0
312,-16.458,0.21000000000000002,"-1.84152154E-04
",-17.7206,7.93298,0.0
313,-16.458,0.21000000000000002,"-1.77507970E-04
",-16.1743,7.93298,0.0
314,-16.458,0.21000000000000002,"-1.81539273E-04
",-18.0397,7.93298,0.0
315,-16.458,0.26,"-2.45106950E-04
",-16.5425,7.93298,0.0
316,-16.458,0.26,"-2.45890814E-04
",-18.6042,7.93298,0.0
317,-16.458,0.26,"-2.42979318E-04
",-17.8433,7.93298,0.0
318,-16.458,0.31000000000000005,"-3.04195401E-04
",-17.2788,7.93298,0.0
319,-16.458,0.31000000000000005,"-3.06882937E-04
",-16.5425,7.93298,0.0
320,-16.458,0.31000000000000005,"-3.03560844E-04
",-17.0579,7.93298,0.0
321,-16.458,0.36000000000000004,"-3.57274225E-04
",-17.1315,7.93298,0.0
