,input_speed,input_torque,voltage,output_speed,output_torque,temp
226,-18.990000000000002,0.25000000000000006,"-2.40291782E-04
",-19.8559,0.230469,44.0
227,-18.990000000000002,0.25000000000000006,"-2.42195453E-04
",-21.7948,0.246094,44.0
228,-18.990000000000002,0.30000000000000004,"-2.92176146E-04
",-19.4877,0.296875,44.0
229,-18.990000000000002,0.30000000000000004,"-2.96468737E-04
",-20.5431,0.289062,44.0
230,-18.990000000000002,0.30000000000000004,"-2.91877531E-04
",-19.5368,0.273438,44.0
231,-18.990000000000002,0.3500000000000001,"-3.53466883E-04
",-20.6413,0.335938,44.0
232,-18.990000000000002,0.3500000000000001,"-3.51301924E-04
",-20.5677,0.332031,44.0
233,-18.990000000000002,0.3500000000000001,"-3.53578864E-04
",-20.3222,0.347656,44.0
234,-18.990000000000002,0.40000000000000013,"-4.10950279E-04
",-19.9295,0.386719,44.0
235,-18.990000000000002,0.40000000000000013,"-4.09233242E-04
",-19.8314,0.394531,44.0
236,-18.990000000000002,0.40000000000000013,"-4.10539683E-04
",-19.9786,0.402344,44.0
237,-18.990000000000002,0.45000000000000007,"-4.65746139E-04
",-19.9295,0.445312,44.0
238,-18.990000000000002,0.45000000000000007,"-4.68806943E-04
",-19.365,0.445312,44.0
239,-18.990000000000002,0.45000000000000007,"-4.66716638E-04
",-18.9723,0.445312,44.0
240,-18.990000000000002,0.5000000000000001,"-5.27596779E-04
",-19.4632,0.492188,44.0
241,-18.990000000000002,0.5000000000000001,"-5.25357167E-04
",-21.1322,0.5,44.0
242,-18.990000000000002,0.5000000000000001,"-5.30657584E-04
",-19.3896,0.480469,44.0
243,-18.990000000000002,0.5500000000000002,"-5.77838760E-04
",-19.9786,0.542969,44.0
244,-18.990000000000002,0.5500000000000002,"-5.82691255E-04
",-20.1259,0.546875,44.0
245,-18.990000000000002,0.5500000000000002,"-5.78697279E-04
",-19.8068,0.546875,44.0
246,-18.990000000000002,0.6000000000000002,"-6.41705052E-04
",-19.9786,0.601562,44.0
247,-18.990000000000002,0.6000000000000002,"-6.36852558E-04
",-20.3222,0.59375,44.0
248,-18.990000000000002,0.6000000000000002,"-6.39204151E-04
",-19.3405,0.582031,44.0
249,-18.990000000000002,0.6500000000000001,"-6.96724874E-04
",-20.2731,0.632812,44.0
250,-18.990000000000002,0.6500000000000001,"-6.92880205E-04
",-20.4449,0.640625,44.0
